score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
9;0.25;MoveWest;(22, 8);;(21, 6);1;929
9;0.25;MoveWest;(22, 8);;(21, 6);1;930
9;0.25;MoveWest;(22, 8);;(21, 6);1;931
9;0.25;MoveWest;(22, 8);;(21, 6);1;932
9;0.25;MoveWest;(22, 8);MoveEast;(22, 6);1;933
9;0.25;MoveWest;(22, 8);;(22, 6);1;934
9;0.25;MoveWest;(22, 8);MoveEast;(23, 6);1;935
9;0.25;MoveWest;(21, 8);;(23, 6);1;936
9;0.25;MoveWest;(21, 8);;(23, 6);1;937
9;0.25;MoveWest;(21, 8);;(23, 6);1;938
9;0.25;MoveWest;(21, 8);;(23, 6);1;939
9;0.25;MoveWest;(21, 8);;(23, 6);1;940
9;0.25;MoveWest;(21, 8);;(23, 6);1;941
9;0.25;MoveWest;(21, 8);;(23, 6);1;942
9;0.25;MoveWest;(21, 8);MoveSouth;(23, 7);1;943
9;0.25;MoveWest;(21, 8);;(23, 7);1;944
9;0.25;MoveWest;(20, 8);;(23, 7);1;945
9;0.25;MoveWest;(20, 8);MoveWest;(22, 7);1;946
9;0.25;MoveWest;(20, 8);;(22, 7);1;947
9;0.25;MoveWest;(20, 8);MoveWest;(22, 7);1;948
9;0.25;MoveWest;(20, 8);;(22, 7);1;949
9;0.25;MoveWest;(20, 8);;(22, 7);1;950
9;0.25;MoveWest;(20, 8);;(22, 7);1;951
9;0.25;MoveWest;(20, 8);;(22, 7);1;952
9;0.25;MoveWest;(20, 8);MoveWest;(22, 7);1;953
9;0.25;MoveWest;(19, 8);;(22, 7);1;954
9;0.25;MoveNorthWest;(19, 8);MoveWest;(22, 7);1;955
9;0.25;MoveNorthWest;(19, 8);;(22, 7);1;956
9;0.25;MoveNorthWest;(19, 8);MoveWest;(22, 7);1;957
9;0.25;MoveNorthWest;(19, 8);;(22, 7);1;958
9;0.25;MoveNorthWest;(19, 8);;(22, 7);1;959
9;0.25;MoveNorthWest;(19, 8);MoveNorth;(22, 6);1;960
9;0.25;MoveNorthWest;(19, 8);;(22, 6);1;961
9;0.25;MoveNorthWest;(19, 8);MoveNorth;(22, 5);1;962
9;0.25;MoveNorthWest;(19, 8);;(22, 5);1;963
9;0.25;MoveNorthWest;(19, 8);;(22, 5);1;964
9;0.25;MoveNorthWest;(19, 8);MoveWest;(22, 5);1;965
9;0.25;MoveNorthWest;(19, 8);MoveWest;(22, 5);1;966
9;0.25;MoveNorthWest;(19, 8);MoveWest;(22, 5);1;967
9;0.25;MoveNorthWest;(18, 7);MoveWest;(22, 5);1;968
9;0.25;MoveNorthWest;(18, 7);MoveWest;(22, 5);1;969
9;0.25;MoveNorthWest;(18, 7);MoveWest;(21, 5);1;970
9;0.25;MoveNorthWest;(18, 7);MoveWest;(20, 5);1;971
9;0.25;MoveNorthWest;(18, 7);MoveSouth;(20, 5);1;972
9;0.25;MoveNorthWest;(18, 7);MoveSouth;(20, 5);1;973
9;0.25;MoveNorthWest;(18, 7);MoveSouth;(20, 5);1;974
9;0.25;MoveNorthWest;(18, 7);MoveSouth;(20, 5);1;975
9;0.25;MoveNorthWest;(18, 7);MoveSouth;(20, 5);1;976
9;0.25;MoveNorthWest;(17, 6);MoveSouth;(20, 6);1;977
9;0.25;MoveWest;(17, 6);MoveSouth;(20, 7);1;978
9;0.25;MoveWest;(17, 6);MoveWest;(19, 7);1;979
9;0.25;MoveWest;(17, 6);MoveWest;(19, 7);1;980
9;0.25;MoveWest;(17, 6);MoveWest;(19, 7);1;981
9;0.25;MoveWest;(17, 6);MoveWest;(19, 7);1;982
9;0.25;MoveWest;(17, 6);MoveWest;(19, 7);1;983
9;0.25;MoveWest;(17, 6);MoveWest;(19, 7);1;984
9;0.25;MoveWest;(17, 6);MoveWest;(18, 7);1;985
9;0.25;MoveWest;(16, 6);MoveWest;(18, 7);1;986
9;0.25;MoveWest;(16, 6);;(18, 7);1;987
9;0.25;MoveWest;(16, 6);;(18, 7);1;988
9;0.25;MoveWest;(16, 6);;(18, 7);1;989
9;0.25;MoveWest;(16, 6);;(18, 7);1;990
9;0.25;MoveWest;(16, 6);;(18, 7);1;991
9;0.25;MoveWest;(16, 6);;(18, 7);1;992
9;0.25;MoveWest;(16, 6);;(18, 7);1;993
9;0.25;MoveWest;(16, 6);;(18, 7);1;994
9;0.25;MoveWest;(15, 6);;(18, 7);1;995
9;0.25;MoveWest;(15, 6);;(18, 7);1;996
9;0.25;MoveWest;(15, 6);MoveNorth;(18, 6);1;997
9;0.25;MoveWest;(15, 6);;(18, 6);1;998
9;0.25;MoveWest;(15, 6);;(18, 6);1;999
9;0.25;MoveWest;(15, 6);MoveWest;(17, 6);1;1000
9;0.25;MoveWest;(15, 6);;(17, 6);1;1001
9;0.25;MoveWest;(15, 6);MoveWest;(16, 6);1;1002
9;0.25;MoveWest;(15, 6);;(16, 6);1;1003
9;0.25;MoveWest;(14, 6);;(16, 6);1;1004
9;0.25;MoveWest;(14, 6);;(16, 6);1;1005
9;0.25;MoveWest;(14, 6);MoveWest;(15, 6);1;1006
9;0.25;MoveWest;(14, 6);MoveWest;(14, 6);1;1007
9;0.25;MoveWest;(14, 6);MoveWest;(13, 6);1;1008
9;0.25;MoveWest;(14, 6);MoveWest;(12, 6);1;1009
9;0.25;MoveWest;(14, 6);MoveWest;(12, 6);1;1010
9;0.25;MoveWest;(14, 6);MoveWest;(12, 6);1;1011
9;0.25;MoveWest;(14, 6);MoveWest;(12, 6);1;1012
9;0.25;MoveWest;(13, 6);MoveWest;(12, 6);1;1013
9;0.25;MoveWest;(13, 6);MoveWest;(12, 6);1;1014
9;0.25;MoveWest;(13, 6);MoveWest;(11, 6);1;1015
9;0.25;MoveWest;(13, 6);MoveWest;(11, 6);1;1016
9;0.25;MoveWest;(13, 6);MoveWest;(11, 6);1;1017
9;0.25;MoveWest;(13, 6);MoveWest;(11, 6);1;1018
9;0.25;MoveWest;(13, 6);MoveWest;(11, 6);1;1019
9;0.25;MoveWest;(13, 6);MoveWest;(11, 6);1;1020
9;0.25;MoveWest;(13, 6);MoveWest;(10, 6);1;1021
9;0.25;MoveWest;(12, 6);MoveWest;(10, 6);1;1022
9;0.25;MoveWest;(12, 6);MoveWest;(10, 6);1;1023
9;0.25;MoveWest;(12, 6);MoveWest;(10, 6);1;1024
9;0.25;MoveWest;(12, 6);MoveWest;(10, 6);1;1025
9;0.25;MoveWest;(12, 6);MoveWest;(10, 6);1;1026
9;0.25;MoveWest;(12, 6);MoveWest;(9, 6);1;1027
9;0.25;MoveWest;(12, 6);;(9, 6);1;1028
9;0.25;MoveWest;(12, 6);;(9, 6);1;1029
9;0.25;MoveWest;(12, 6);;(9, 6);1;1030
9;0.25;MoveWest;(12, 6);MoveWest;(8, 6);1;1031
9;0.25;MoveWest;(12, 6);;(8, 6);1;1032
9;0.25;MoveWest;(12, 6);;(8, 6);1;1033
9;0.25;MoveWest;(12, 6);MoveEast;(9, 6);1;1034
9;0.25;MoveWest;(12, 6);;(9, 6);1;1035
9;0.25;MoveWest;(11, 6);;(9, 6);1;1036
9;0.25;MoveWest;(11, 6);;(9, 6);1;1037
9;0.25;MoveWest;(11, 6);;(9, 6);1;1038
9;0.25;MoveWest;(11, 6);;(9, 6);1;1039
9;0.25;MoveWest;(11, 6);;(9, 6);1;1040
9;0.25;MoveWest;(11, 6);;(9, 6);1;1041
9;0.25;MoveWest;(11, 6);;(9, 6);1;1042
9;0.25;MoveWest;(11, 6);;(9, 6);1;1043
9;0.25;MoveWest;(11, 6);;(9, 6);1;1044
9;0.25;MoveWest;(11, 6);;(9, 6);1;1045
9;0.25;MoveWest;(11, 6);;(9, 6);1;1046
9;0.25;MoveWest;(11, 6);;(9, 6);1;1047
9;0.25;MoveWest;(11, 6);;(9, 6);1;1048
9;0.25;MoveWest;(11, 6);;(9, 6);1;1049
9;0.25;MoveWest;(10, 6);;(9, 6);1;1050
9;0.25;MoveWest;(10, 6);;(9, 6);1;1051
9;0.25;MoveWest;(10, 6);;(9, 6);1;1052
9;0.25;MoveWest;(10, 6);;(9, 6);1;1053
9;0.25;MoveWest;(10, 6);;(9, 6);1;1054
9;0.25;MoveWest;(10, 6);;(9, 6);1;1055
9;0.25;MoveWest;(10, 6);;(9, 6);1;1056
9;0.25;MoveWest;(10, 6);;(9, 6);1;1057
9;0.25;MoveWest;(10, 6);;(9, 6);1;1058
9;0.25;MoveWest;(10, 6);;(9, 6);1;1059
9;0.25;MoveWest;(10, 6);;(9, 6);1;1060
9;0.25;MoveWest;(10, 6);;(9, 6);1;1061
9;0.25;MoveWest;(10, 6);;(9, 6);1;1062
9;0.25;MoveWest;(10, 6);;(9, 6);1;1063
9;0.25;MoveWest;(9, 6);;(9, 6);1;1064
9;0.25;;(9, 6);;(9, 6);1;1065
9;0.25;;(9, 6);;(9, 6);1;1066
9;0.25;;(9, 6);;(9, 6);1;1067
9;0.25;;(9, 6);;(9, 6);1;1068
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1069
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1070
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1071
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1072
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1073
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1074
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1075
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1076
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1077
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1078
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1079
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1080
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1081
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1082
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1083
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1084
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1085
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1086
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1087
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1088
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1089
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1090
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1091
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1092
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1093
9;0.25;;(9, 6);RemoveObjectTogether;(9, 6);1;1094
9;0.25;MoveSouth;(9, 6);;(9, 6);1;1095
9;0.25;MoveSouth;(9, 6);;(9, 6);1;1096
9;0.25;MoveSouth;(9, 6);;(9, 6);1;1097
9;0.25;MoveSouth;(9, 6);;(9, 6);1;1098
9;0.25;MoveSouth;(9, 6);;(9, 6);1;1099
9;0.25;MoveSouth;(9, 6);;(9, 6);1;1100
9;0.25;MoveSouth;(9, 6);;(9, 6);1;1101
9;0.25;MoveSouth;(9, 6);;(9, 6);1;1102
9;0.25;MoveSouth;(9, 7);MoveSouth;(9, 7);1;1103
9;0.25;MoveSouthWest;(9, 7);MoveSouth;(9, 8);1;1104
9;0.25;MoveSouthWest;(9, 7);MoveSouth;(9, 9);1;1105
9;0.25;MoveSouthWest;(9, 7);;(9, 9);1;1106
9;0.25;MoveSouthWest;(9, 7);;(9, 9);1;1107
9;0.25;MoveSouthWest;(9, 7);;(9, 9);1;1108
9;0.25;MoveSouthWest;(9, 7);;(9, 9);1;1109
9;0.25;MoveSouthWest;(9, 7);;(9, 9);1;1110
9;0.25;MoveSouthWest;(9, 7);;(9, 9);1;1111
9;0.25;MoveSouthWest;(8, 8);;(9, 9);1;1112
9;0.25;MoveSouthEast;(8, 8);;(9, 9);1;1113
9;0.25;MoveSouthEast;(8, 8);;(9, 9);1;1114
9;0.25;MoveSouthEast;(8, 8);MoveWest;(8, 9);1;1115
9;0.25;MoveSouthEast;(8, 8);;(8, 9);1;1116
9;0.25;MoveSouthEast;(8, 8);;(8, 9);1;1117
9;0.25;MoveSouthEast;(8, 8);;(8, 9);1;1118
9;0.25;MoveSouthEast;(8, 8);;(8, 9);1;1119
9;0.25;MoveSouthEast;(8, 8);;(8, 9);1;1120
9;0.25;MoveSouthEast;(9, 9);;(8, 9);1;1121
9;0.25;MoveNorthEast;(9, 9);CarryObjectTogether;(8, 9);1;1122
9;0.25;MoveNorthEast;(9, 9);;(8, 9);1;1123
9;0.25;MoveNorthEast;(9, 9);;(8, 9);1;1124
9;0.25;MoveNorthEast;(9, 9);;(8, 9);1;1125
9;0.25;MoveNorthEast;(9, 9);;(8, 9);1;1126
9;0.25;MoveNorthEast;(9, 9);;(8, 9);1;1127
9;0.25;MoveNorthEast;(9, 9);;(8, 9);1;1128
9;0.25;MoveNorthEast;(9, 9);;(8, 9);1;1129
9;0.25;MoveNorthEast;(10, 8);;(8, 9);1;1130
9;0.25;;(10, 8);;(8, 9);1;1131
9;0.25;;(10, 8);;(8, 9);1;1132
9;0.25;;(10, 8);MoveNorth;(8, 8);1;1133
9;0.25;;(10, 8);;(8, 8);1;1134
9;0.25;;(10, 8);MoveEast;(9, 8);1;1135
9;0.25;;(10, 8);;(9, 8);1;1136
9;0.25;;(10, 8);;(9, 8);1;1137
9;0.25;;(10, 8);;(9, 8);1;1138
9;0.25;;(10, 8);MoveNorth;(9, 7);1;1139
9;0.25;;(10, 8);;(9, 7);1;1140
9;0.25;;(10, 8);MoveNorth;(9, 6);1;1141
9;0.25;;(10, 8);;(9, 6);1;1142
9;0.25;;(10, 8);;(9, 6);1;1143
9;0.25;;(10, 8);MoveEast;(10, 6);1;1144
9;0.25;;(10, 8);;(10, 6);1;1145
9;0.25;;(10, 8);MoveEast;(10, 6);1;1146
9;0.25;;(10, 8);MoveEast;(10, 6);1;1147
9;0.25;;(10, 8);MoveEast;(10, 6);1;1148
9;0.25;;(10, 8);MoveEast;(10, 6);1;1149
9;0.25;;(10, 8);MoveEast;(10, 6);1;1150
9;0.25;;(10, 8);MoveEast;(11, 6);1;1151
9;0.25;;(10, 8);MoveEast;(11, 6);1;1152
9;0.25;;(10, 8);MoveEast;(11, 6);1;1153
9;0.25;;(10, 8);MoveEast;(11, 6);1;1154
9;0.25;;(10, 8);MoveEast;(11, 6);1;1155
9;0.25;;(10, 8);MoveEast;(11, 6);1;1156
9;0.25;;(10, 8);MoveEast;(12, 6);1;1157
9;0.25;;(10, 8);MoveEast;(12, 6);1;1158
9;0.25;;(10, 8);MoveEast;(12, 6);1;1159
9;0.25;;(10, 8);MoveEast;(12, 6);1;1160
9;0.25;;(10, 8);MoveEast;(12, 6);1;1161
9;0.25;;(10, 8);MoveEast;(12, 6);1;1162
9;0.25;;(10, 8);MoveEast;(13, 6);1;1163
9;0.25;;(10, 8);MoveEast;(14, 6);1;1164
9;0.25;;(10, 8);MoveEast;(15, 6);1;1165
9;0.25;;(10, 8);MoveEast;(16, 6);1;1166
9;0.25;;(10, 8);MoveEast;(17, 6);1;1167
9;0.25;;(10, 8);MoveEast;(18, 6);1;1168
9;0.25;;(10, 8);MoveEast;(19, 6);1;1169
9;0.25;;(10, 8);MoveEast;(19, 6);1;1170
9;0.25;;(10, 8);MoveEast;(19, 6);1;1171
9;0.25;;(10, 8);MoveEast;(19, 6);1;1172
9;0.25;;(10, 8);MoveEast;(19, 6);1;1173
9;0.25;;(10, 8);MoveEast;(19, 6);1;1174
9;0.25;;(10, 8);MoveEast;(20, 6);1;1175
9;0.25;;(10, 8);MoveEast;(21, 6);1;1176
9;0.25;;(10, 8);MoveEast;(22, 6);1;1177
9;0.25;;(10, 8);MoveEast;(23, 6);1;1178
9;0.25;;(10, 8);MoveEast;(23, 6);1;1179
9;0.25;;(10, 8);MoveEast;(23, 6);1;1180
9;0.25;;(10, 8);;(23, 6);1;1181
9;0.25;;(10, 8);MoveSouth;(23, 7);1;1182
9;0.25;;(10, 8);;(23, 7);1;1183
9;0.25;;(10, 8);MoveSouth;(23, 8);1;1184
9;0.25;;(10, 8);MoveSouth;(23, 9);1;1185
9;0.25;;(10, 8);;(23, 9);1;1186
9;0.25;;(10, 8);MoveSouth;(23, 10);1;1187
9;0.25;;(10, 8);;(23, 10);1;1188
9;0.25;;(10, 8);;(23, 10);1;1189
9;0.25;;(10, 8);;(23, 10);1;1190
9;0.25;;(10, 8);MoveSouth;(23, 11);1;1191
9;0.25;;(10, 8);;(23, 11);1;1192
9;0.25;;(10, 8);;(23, 11);1;1193
9;0.25;;(10, 8);;(23, 11);1;1194
15;0.375;;(23, 11);DropObjectTogether;(23, 11);1;1195
15;0.375;;(23, 11);;(23, 11);1;1196
15;0.375;;(23, 11);;(23, 11);1;1197
15;0.375;;(23, 11);;(23, 11);1;1198
15;0.375;;(23, 11);MoveNorth;(23, 10);1;1199
15;0.375;;(23, 11);;(23, 10);1;1200
15;0.375;;(23, 11);MoveNorth;(23, 9);1;1201
15;0.375;;(23, 11);MoveNorth;(23, 8);1;1202
15;0.375;;(23, 11);;(23, 8);1;1203
15;0.375;;(23, 11);MoveNorth;(23, 7);1;1204
15;0.375;;(23, 11);MoveNorth;(23, 6);1;1205
15;0.375;;(23, 11);;(23, 6);1;1206
15;0.375;;(23, 11);;(23, 6);1;1207
15;0.375;;(23, 11);;(23, 6);1;1208
15;0.375;;(23, 11);;(23, 6);1;1209
15;0.375;;(23, 11);MoveWest;(22, 6);1;1210
15;0.375;;(23, 11);;(22, 6);1;1211
15;0.375;;(23, 11);MoveWest;(21, 6);1;1212
15;0.375;;(23, 11);;(21, 6);1;1213
15;0.375;;(23, 11);;(21, 6);1;1214
15;0.375;;(23, 11);;(21, 6);1;1215
15;0.375;;(23, 11);;(21, 6);1;1216
15;0.375;;(23, 11);MoveWest;(20, 6);1;1217
15;0.375;;(23, 11);MoveWest;(19, 6);1;1218
15;0.375;;(23, 11);MoveWest;(19, 6);1;1219
15;0.375;;(23, 11);MoveWest;(19, 6);1;1220
15;0.375;;(23, 11);MoveWest;(19, 6);1;1221
15;0.375;;(23, 11);MoveWest;(19, 6);1;1222
15;0.375;;(23, 11);MoveWest;(19, 6);1;1223
15;0.375;;(23, 11);MoveWest;(18, 6);1;1224
15;0.375;;(23, 11);MoveWest;(17, 6);1;1225
15;0.375;;(23, 11);;(17, 6);1;1226
15;0.375;;(23, 11);;(17, 6);1;1227
15;0.375;;(23, 11);;(17, 6);1;1228
15;0.375;;(23, 11);;(17, 6);1;1229
15;0.375;;(23, 11);;(17, 6);1;1230
15;0.375;;(23, 11);;(17, 6);1;1231
15;0.375;;(23, 11);;(17, 6);1;1232
15;0.375;;(23, 11);;(17, 6);1;1233
15;0.375;;(23, 11);;(17, 6);1;1234
15;0.375;;(23, 11);;(17, 6);1;1235
15;0.375;;(23, 11);;(17, 6);1;1236
15;0.375;;(23, 11);;(17, 6);1;1237
15;0.375;;(23, 11);;(17, 6);1;1238
15;0.375;;(23, 11);;(17, 6);1;1239
15;0.375;;(23, 11);;(17, 6);1;1240
15;0.375;MoveWest;(23, 11);;(17, 6);1;1241
15;0.375;MoveWest;(23, 11);;(17, 6);1;1242
15;0.375;MoveWest;(23, 11);;(17, 6);1;1243
15;0.375;MoveWest;(23, 11);;(17, 6);1;1244
15;0.375;MoveWest;(23, 11);MoveEast;(18, 6);1;1245
15;0.375;MoveWest;(23, 11);MoveEast;(19, 6);1;1246
15;0.375;MoveWest;(23, 11);;(19, 6);1;1247
15;0.375;MoveWest;(23, 11);MoveEast;(19, 6);1;1248
15;0.375;MoveWest;(22, 11);MoveEast;(19, 6);1;1249
15;0.375;MoveNorthWest;(22, 11);MoveEast;(19, 6);1;1250
15;0.375;MoveNorthWest;(22, 11);MoveEast;(19, 6);1;1251
15;0.375;MoveNorthWest;(22, 11);MoveEast;(19, 6);1;1252
15;0.375;MoveNorthWest;(22, 11);MoveEast;(20, 6);1;1253
15;0.375;MoveNorthWest;(22, 11);MoveSouth;(20, 7);1;1254
15;0.375;MoveNorthWest;(22, 11);;(20, 7);1;1255
15;0.375;MoveNorthWest;(22, 11);MoveSouth;(20, 8);1;1256
15;0.375;MoveNorthWest;(22, 11);;(20, 8);1;1257
15;0.375;MoveNorthWest;(21, 10);MoveSouth;(20, 9);1;1258
15;0.375;MoveNorthWest;(21, 10);;(20, 9);1;1259
15;0.375;MoveNorthWest;(21, 10);MoveSouth;(20, 10);1;1260
15;0.375;MoveNorthWest;(21, 10);MoveEast;(21, 10);1;1261
15;0.375;MoveNorthWest;(21, 10);;(21, 10);1;1262
15;0.375;MoveNorthWest;(21, 10);MoveEast;(22, 10);1;1263
15;0.375;MoveNorthWest;(21, 10);;(22, 10);1;1264
15;0.375;MoveNorthWest;(21, 10);;(22, 10);1;1265
15;0.375;MoveNorthWest;(21, 10);;(22, 10);1;1266
15;0.375;MoveNorthWest;(20, 9);;(22, 10);1;1267
15;0.375;MoveNorthWest;(20, 9);MoveWest;(21, 10);1;1268
15;0.375;MoveNorthWest;(20, 9);;(21, 10);1;1269
15;0.375;MoveNorthWest;(20, 9);;(21, 10);1;1270
15;0.375;MoveNorthWest;(20, 9);;(21, 10);1;1271
15;0.375;MoveNorthWest;(20, 9);;(21, 10);1;1272
15;0.375;MoveNorthWest;(20, 9);;(21, 10);1;1273
15;0.375;MoveNorthWest;(20, 9);;(21, 10);1;1274
15;0.375;MoveNorthWest;(20, 9);;(21, 10);1;1275
15;0.375;MoveNorthWest;(19, 8);MoveNorth;(21, 9);1;1276
15;0.375;MoveNorthWest;(19, 8);;(21, 9);1;1277
15;0.375;MoveNorthWest;(19, 8);MoveNorth;(21, 8);1;1278
15;0.375;MoveNorthWest;(19, 8);;(21, 8);1;1279
15;0.375;MoveNorthWest;(19, 8);MoveNorth;(21, 8);1;1280
15;0.375;MoveNorthWest;(19, 8);MoveWest;(20, 8);1;1281
15;0.375;MoveNorthWest;(19, 8);;(20, 8);1;1282
15;0.375;MoveNorthWest;(19, 8);;(20, 8);1;1283
15;0.375;MoveNorthWest;(19, 8);;(20, 8);1;1284
15;0.375;MoveNorthWest;(19, 8);MoveNorth;(20, 7);1;1285
15;0.375;MoveNorthWest;(19, 8);;(20, 7);1;1286
15;0.375;MoveNorthWest;(19, 8);MoveNorth;(20, 6);1;1287
15;0.375;MoveNorthWest;(19, 8);;(20, 6);1;1288
15;0.375;MoveNorthWest;(19, 8);MoveNorth;(20, 5);1;1289
15;0.375;MoveNorthWest;(18, 7);;(20, 5);1;1290
15;0.375;MoveNorthWest;(18, 7);MoveWest;(20, 5);1;1291
15;0.375;MoveNorthWest;(18, 7);MoveWest;(20, 5);1;1292
15;0.375;MoveNorthWest;(18, 7);MoveWest;(20, 5);1;1293
15;0.375;MoveNorthWest;(18, 7);MoveWest;(20, 5);1;1294
15;0.375;MoveNorthWest;(18, 7);MoveWest;(20, 5);1;1295
15;0.375;MoveNorthWest;(18, 7);MoveWest;(19, 5);1;1296
15;0.375;MoveNorthWest;(18, 7);MoveWest;(19, 5);1;1297
15;0.375;MoveNorthWest;(18, 7);MoveWest;(19, 5);1;1298
15;0.375;MoveNorthWest;(17, 6);MoveWest;(19, 5);1;1299
15;0.375;MoveWest;(17, 6);MoveWest;(19, 5);1;1300
15;0.375;MoveWest;(17, 6);MoveWest;(19, 5);1;1301
15;0.375;MoveWest;(17, 6);MoveWest;(18, 5);1;1302
15;0.375;MoveWest;(17, 6);MoveSouth;(18, 6);1;1303
15;0.375;MoveWest;(17, 6);;(18, 6);1;1304
15;0.375;MoveWest;(17, 6);MoveWest;(17, 6);1;1305
15;0.375;MoveWest;(17, 6);;(17, 6);1;1306
15;0.375;MoveWest;(17, 6);MoveWest;(16, 6);1;1307
15;0.375;MoveWest;(16, 6);;(16, 6);1;1308
15;0.375;MoveWest;(16, 6);MoveWest;(15, 6);1;1309
15;0.375;MoveWest;(16, 6);;(15, 6);1;1310
15;0.375;MoveWest;(16, 6);MoveWest;(14, 6);1;1311
15;0.375;MoveWest;(16, 6);;(14, 6);1;1312
15;0.375;MoveWest;(16, 6);MoveNorth;(14, 5);1;1313
15;0.375;MoveWest;(16, 6);;(14, 5);1;1314
15;0.375;MoveWest;(16, 6);;(14, 5);1;1315
15;0.375;MoveWest;(16, 6);;(14, 5);1;1316
15;0.375;MoveWest;(15, 6);;(14, 5);1;1317
15;0.375;MoveWest;(15, 6);MoveWest;(13, 5);1;1318
15;0.375;MoveWest;(15, 6);;(13, 5);1;1319
15;0.375;MoveWest;(15, 6);MoveWest;(12, 5);1;1320
15;0.375;MoveWest;(15, 6);MoveWest;(11, 5);1;1321
15;0.375;MoveWest;(15, 6);;(11, 5);1;1322
15;0.375;MoveWest;(15, 6);MoveWest;(10, 5);1;1323
15;0.375;MoveWest;(15, 6);MoveWest;(10, 5);1;1324
15;0.375;MoveWest;(15, 6);MoveWest;(10, 5);1;1325
15;0.375;MoveWest;(14, 6);MoveWest;(10, 5);1;1326
15;0.375;MoveWest;(14, 6);MoveWest;(10, 5);1;1327
15;0.375;MoveWest;(14, 6);MoveWest;(10, 5);1;1328
15;0.375;MoveWest;(14, 6);MoveWest;(9, 5);1;1329
15;0.375;MoveWest;(14, 6);MoveWest;(8, 5);1;1330
15;0.375;MoveWest;(14, 6);;(8, 5);1;1331
15;0.375;MoveWest;(14, 6);;(8, 5);1;1332
15;0.375;MoveWest;(14, 6);;(8, 5);1;1333
15;0.375;MoveWest;(14, 6);;(8, 5);1;1334
15;0.375;MoveWest;(13, 6);;(8, 5);1;1335
15;0.375;MoveWest;(13, 6);;(8, 5);1;1336
15;0.375;MoveWest;(13, 6);;(8, 5);1;1337
15;0.375;MoveWest;(13, 6);;(8, 5);1;1338
15;0.375;MoveWest;(13, 6);;(8, 5);1;1339
15;0.375;MoveWest;(13, 6);;(8, 5);1;1340
15;0.375;MoveWest;(13, 6);;(8, 5);1;1341
15;0.375;MoveWest;(13, 6);;(8, 5);1;1342
15;0.375;MoveWest;(13, 6);;(8, 5);1;1343
15;0.375;MoveWest;(12, 6);;(8, 5);1;1344
15;0.375;MoveWest;(12, 6);;(8, 5);1;1345
15;0.375;MoveWest;(12, 6);;(8, 5);1;1346
15;0.375;MoveWest;(12, 6);MoveSouth;(8, 5);1;1347
15;0.375;MoveWest;(12, 6);MoveSouth;(8, 5);1;1348
15;0.375;MoveWest;(12, 6);MoveSouth;(8, 5);1;1349
15;0.375;MoveWest;(12, 6);MoveSouth;(8, 5);1;1350
15;0.375;MoveWest;(12, 6);MoveSouth;(8, 5);1;1351
15;0.375;MoveWest;(12, 6);MoveSouth;(8, 6);1;1352
15;0.375;MoveWest;(12, 6);;(8, 6);1;1353
15;0.375;MoveWest;(12, 6);;(8, 6);1;1354
15;0.375;MoveWest;(12, 6);;(8, 6);1;1355
15;0.375;MoveWest;(12, 6);;(8, 6);1;1356
15;0.375;MoveWest;(12, 6);;(8, 6);1;1357
15;0.375;MoveWest;(11, 6);;(8, 6);1;1358
15;0.375;MoveWest;(11, 6);;(8, 6);1;1359
15;0.375;MoveWest;(11, 6);MoveEast;(9, 6);1;1360
15;0.375;MoveWest;(11, 6);;(9, 6);1;1361
15;0.375;MoveWest;(11, 6);;(9, 6);1;1362
15;0.375;MoveWest;(11, 6);MoveWest;(8, 6);1;1363
15;0.375;MoveWest;(11, 6);;(8, 6);1;1364
15;0.375;MoveWest;(11, 6);MoveWest;(7, 6);1;1365
15;0.375;MoveWest;(11, 6);;(7, 6);1;1366
15;0.375;MoveWest;(11, 6);;(7, 6);1;1367
