score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
21;0.625;Idle;(10, 14);MoveWest;(17, 17);1;2318
21;0.625;Idle;(10, 14);MoveWest;(17, 17);1;2319
21;0.625;Idle;(10, 14);MoveWest;(17, 17);1;2320
21;0.625;Idle;(10, 14);MoveWest;(17, 17);1;2321
21;0.625;Idle;(10, 14);MoveWest;(16, 17);1;2322
21;0.625;Idle;(10, 14);MoveWest;(16, 17);1;2323
21;0.625;Idle;(10, 14);MoveWest;(16, 17);1;2324
21;0.625;Idle;(10, 14);MoveWest;(16, 17);1;2325
21;0.625;Idle;(10, 14);MoveWest;(16, 17);1;2326
21;0.625;Idle;(10, 14);MoveWest;(16, 17);1;2327
21;0.625;Idle;(10, 14);MoveWest;(15, 17);1;2328
21;0.625;Idle;(10, 14);MoveWest;(14, 17);1;2329
21;0.625;Idle;(10, 14);MoveWest;(14, 17);1;2330
21;0.625;Idle;(10, 14);MoveWest;(14, 17);1;2331
21;0.625;Idle;(10, 14);MoveWest;(14, 17);1;2332
21;0.625;Idle;(10, 14);MoveWest;(14, 17);1;2333
21;0.625;MoveSouth;(10, 14);MoveWest;(14, 17);1;2334
21;0.625;MoveSouth;(10, 14);MoveWest;(13, 17);1;2335
21;0.625;MoveSouth;(10, 14);MoveWest;(12, 17);1;2336
21;0.625;MoveSouth;(10, 14);MoveWest;(11, 17);1;2337
21;0.625;MoveSouth;(10, 14);;(11, 17);1;2338
21;0.625;MoveSouth;(10, 14);;(11, 17);1;2339
21;0.625;MoveSouth;(10, 14);;(11, 17);1;2340
21;0.625;MoveSouth;(10, 14);MoveWest;(10, 17);1;2341
21;0.625;MoveSouth;(10, 15);;(10, 17);1;2342
21;0.625;;(10, 15);;(10, 17);1;2343
21;0.625;;(10, 15);;(10, 17);1;2344
21;0.625;;(10, 15);MoveWest;(9, 17);1;2345
21;0.625;;(10, 15);;(9, 17);1;2346
21;0.625;;(10, 15);;(9, 17);1;2347
21;0.625;;(10, 15);;(9, 17);1;2348
21;0.625;;(10, 15);MoveNorth;(9, 16);1;2349
21;0.625;;(10, 15);;(9, 16);1;2350
21;0.625;;(10, 15);;(9, 16);1;2351
21;0.625;;(10, 15);;(9, 16);1;2352
21;0.625;;(10, 15);MoveNorth;(9, 15);1;2353
21;0.625;;(10, 15);;(9, 15);1;2354
21;0.625;;(10, 15);;(9, 15);1;2355
21;0.625;;(10, 15);MoveEast;(10, 15);1;2356
21;0.625;;(10, 15);;(10, 15);1;2357
21;0.625;;(10, 15);;(10, 15);1;2358
21;0.625;;(10, 15);;(10, 15);1;2359
21;0.625;;(10, 15);;(10, 15);1;2360
21;0.625;;(10, 15);;(10, 15);1;2361
21;0.625;;(10, 15);;(10, 15);1;2362
21;0.625;;(10, 15);CarryObjectTogether;(10, 15);1;2363
21;0.625;;(10, 15);;(10, 15);1;2364
21;0.625;;(10, 15);;(10, 15);1;2365
21;0.625;;(10, 15);DropObjectTogether;(10, 15);1;2366
21;0.625;;(10, 15);;(10, 15);1;2367
21;0.625;;(10, 15);;(10, 15);1;2368
21;0.625;;(10, 15);;(10, 15);1;2369
21;0.625;;(10, 15);;(10, 15);1;2370
21;0.625;;(10, 15);MoveWest;(9, 15);1;2371
21;0.625;;(10, 15);;(9, 15);1;2372
21;0.625;;(10, 15);;(9, 15);1;2373
21;0.625;;(10, 15);;(9, 15);1;2374
21;0.625;;(10, 15);;(9, 15);1;2375
21;0.625;;(10, 15);MoveEast;(10, 15);1;2376
21;0.625;;(10, 15);;(10, 15);1;2377
21;0.625;;(10, 15);CarryObjectTogether;(10, 15);1;2378
21;0.625;;(10, 15);;(10, 15);1;2379
21;0.625;;(10, 15);;(10, 15);1;2380
21;0.625;;(10, 15);MoveWest;(9, 15);1;2381
21;0.625;;(10, 15);;(9, 15);1;2382
21;0.625;;(10, 15);;(9, 15);1;2383
21;0.625;;(10, 15);MoveSouth;(9, 16);1;2384
21;0.625;;(10, 15);;(9, 16);1;2385
21;0.625;;(10, 15);;(9, 16);1;2386
21;0.625;;(10, 15);;(9, 16);1;2387
21;0.625;;(10, 15);MoveSouth;(9, 17);1;2388
21;0.625;;(10, 15);;(9, 17);1;2389
21;0.625;;(10, 15);MoveEast;(10, 17);1;2390
21;0.625;;(10, 15);MoveEast;(11, 17);1;2391
21;0.625;;(10, 15);;(11, 17);1;2392
21;0.625;;(10, 15);;(11, 17);1;2393
21;0.625;;(10, 15);;(11, 17);1;2394
21;0.625;;(10, 15);;(11, 17);1;2395
21;0.625;;(10, 15);MoveEast;(12, 17);1;2396
21;0.625;;(10, 15);MoveEast;(13, 17);1;2397
21;0.625;;(10, 15);;(13, 17);1;2398
21;0.625;;(10, 15);MoveSouth;(13, 18);1;2399
21;0.625;;(10, 15);;(13, 18);1;2400
21;0.625;;(10, 15);;(13, 18);1;2401
21;0.625;;(10, 15);;(13, 18);1;2402
21;0.625;;(10, 15);MoveEast;(13, 18);1;2403
21;0.625;;(10, 15);MoveEast;(13, 18);1;2404
21;0.625;;(10, 15);MoveEast;(13, 18);1;2405
21;0.625;;(10, 15);MoveEast;(13, 18);1;2406
21;0.625;;(10, 15);MoveEast;(13, 18);1;2407
21;0.625;;(10, 15);MoveEast;(14, 18);1;2408
21;0.625;;(10, 15);MoveEast;(14, 18);1;2409
21;0.625;;(10, 15);MoveEast;(14, 18);1;2410
21;0.625;;(10, 15);MoveEast;(14, 18);1;2411
21;0.625;;(10, 15);MoveEast;(14, 18);1;2412
21;0.625;;(10, 15);MoveEast;(14, 18);1;2413
21;0.625;;(10, 15);MoveEast;(15, 18);1;2414
21;0.625;;(10, 15);MoveEast;(16, 18);1;2415
21;0.625;;(10, 15);MoveEast;(17, 18);1;2416
21;0.625;;(10, 15);MoveEast;(18, 18);1;2417
21;0.625;;(10, 15);MoveEast;(19, 18);1;2418
21;0.625;;(10, 15);MoveEast;(20, 18);1;2419
21;0.625;;(10, 15);MoveEast;(20, 18);1;2420
21;0.625;;(10, 15);MoveEast;(20, 18);1;2421
21;0.625;;(10, 15);MoveEast;(20, 18);1;2422
21;0.625;;(10, 15);MoveEast;(20, 18);1;2423
21;0.625;;(10, 15);MoveEast;(20, 18);1;2424
21;0.625;;(10, 15);MoveEast;(21, 18);1;2425
21;0.625;;(10, 15);MoveEast;(22, 18);1;2426
21;0.625;;(10, 15);MoveEast;(23, 18);1;2427
21;0.625;;(10, 15);MoveEast;(23, 18);1;2428
21;0.625;;(10, 15);MoveEast;(23, 18);1;2429
21;0.625;;(10, 15);MoveEast;(23, 18);1;2430
21;0.625;;(10, 15);;(23, 18);1;2431
21;0.625;;(10, 15);MoveNorth;(23, 17);1;2432
21;0.625;;(10, 15);;(23, 17);1;2433
21;0.625;;(10, 15);;(23, 17);1;2434
21;0.625;;(10, 15);;(23, 17);1;2435
21;0.625;;(10, 15);;(23, 17);1;2436
21;0.625;;(10, 15);MoveNorth;(23, 16);1;2437
21;0.625;;(10, 15);MoveNorth;(23, 15);1;2438
21;0.625;;(10, 15);MoveNorth;(23, 14);1;2439
21;0.625;;(10, 15);MoveNorth;(23, 13);1;2440
21;0.625;;(10, 15);MoveNorth;(23, 12);1;2441
21;0.625;;(10, 15);MoveNorth;(23, 11);1;2442
21;0.625;;(10, 15);MoveNorth;(23, 10);1;2443
21;0.625;;(10, 15);;(23, 10);1;2444
21;0.625;;(10, 15);MoveNorth;(23, 9);1;2445
21;0.625;;(10, 15);;(23, 9);1;2446
21;0.625;;(10, 15);;(23, 9);1;2447
21;0.625;;(10, 15);;(23, 9);1;2448
21;0.625;;(10, 15);;(23, 9);1;2449
21;0.625;;(10, 15);;(23, 9);1;2450
27;0.75;;(23, 9);DropObjectTogether;(23, 9);1;2451
27;0.75;MoveSouthWest;(23, 9);;(23, 9);1;2452
27;0.75;MoveSouthWest;(23, 9);;(23, 9);1;2453
27;0.75;MoveSouthWest;(23, 9);MoveSouth;(23, 10);1;2454
27;0.75;MoveSouthWest;(23, 9);MoveSouth;(23, 11);1;2455
27;0.75;MoveSouthWest;(23, 9);;(23, 11);1;2456
27;0.75;MoveSouthWest;(23, 9);MoveSouth;(23, 12);1;2457
27;0.75;MoveSouthWest;(23, 9);;(23, 12);1;2458
27;0.75;MoveSouthWest;(23, 9);;(23, 12);1;2459
27;0.75;MoveSouthWest;(22, 10);;(23, 12);1;2460
27;0.75;;(22, 10);;(23, 12);1;2461
27;0.75;;(22, 10);MoveSouth;(23, 13);1;2462
27;0.75;;(22, 10);MoveSouth;(23, 14);1;2463
27;0.75;;(22, 10);MoveSouth;(23, 15);1;2464
27;0.75;;(22, 10);MoveSouth;(23, 16);1;2465
27;0.75;;(22, 10);;(23, 16);1;2466
27;0.75;;(22, 10);;(23, 16);1;2467
27;0.75;;(22, 10);;(23, 16);1;2468
27;0.75;;(22, 10);;(23, 16);1;2469
27;0.75;;(22, 10);MoveSouth;(23, 17);1;2470
27;0.75;;(22, 10);;(23, 17);1;2471
27;0.75;;(22, 10);;(23, 17);1;2472
27;0.75;;(22, 10);MoveWest;(22, 17);1;2473
27;0.75;;(22, 10);;(22, 17);1;2474
27;0.75;;(22, 10);MoveWest;(21, 17);1;2475
27;0.75;;(22, 10);;(21, 17);1;2476
27;0.75;;(22, 10);;(21, 17);1;2477
27;0.75;;(22, 10);;(21, 17);1;2478
27;0.75;;(22, 10);;(21, 17);1;2479
27;0.75;;(22, 10);MoveWest;(20, 17);1;2480
27;0.75;;(22, 10);MoveWest;(20, 17);1;2481
27;0.75;;(22, 10);MoveWest;(20, 17);1;2482
27;0.75;;(22, 10);MoveWest;(20, 17);1;2483
27;0.75;;(22, 10);MoveWest;(20, 17);1;2484
27;0.75;;(22, 10);MoveWest;(20, 17);1;2485
27;0.75;;(22, 10);MoveWest;(19, 17);1;2486
27;0.75;;(22, 10);MoveSouth;(19, 17);1;2487
27;0.75;;(22, 10);MoveSouth;(19, 17);1;2488
27;0.75;;(22, 10);MoveSouth;(19, 17);1;2489
27;0.75;;(22, 10);MoveSouth;(19, 17);1;2490
27;0.75;;(22, 10);MoveSouth;(19, 17);1;2491
27;0.75;;(22, 10);MoveSouth;(19, 18);1;2492
27;0.75;;(22, 10);MoveSouth;(19, 18);1;2493
27;0.75;;(22, 10);;(19, 18);1;2494
27;0.75;;(22, 10);;(19, 18);1;2495
27;0.75;;(22, 10);;(19, 18);1;2496
27;0.75;;(22, 10);MoveWest;(18, 18);1;2497
27;0.75;;(22, 10);;(18, 18);1;2498
27;0.75;;(22, 10);;(18, 18);1;2499
27;0.75;;(22, 10);;(18, 18);1;2500
27;0.75;;(22, 10);;(18, 18);1;2501
27;0.75;;(22, 10);MoveWest;(17, 18);1;2502
27;0.75;;(22, 10);MoveWest;(16, 18);1;2503
27;0.75;;(22, 10);MoveWest;(15, 18);1;2504
27;0.75;;(22, 10);MoveWest;(14, 18);1;2505
27;0.75;;(22, 10);MoveWest;(14, 18);1;2506
27;0.75;;(22, 10);MoveWest;(14, 18);1;2507
27;0.75;;(22, 10);MoveWest;(14, 18);1;2508
27;0.75;;(22, 10);MoveWest;(14, 18);1;2509
27;0.75;;(22, 10);MoveWest;(14, 18);1;2510
27;0.75;;(22, 10);MoveWest;(13, 18);1;2511
27;0.75;;(22, 10);MoveWest;(13, 18);1;2512
27;0.75;;(22, 10);MoveWest;(13, 18);1;2513
27;0.75;;(22, 10);MoveWest;(13, 18);1;2514
27;0.75;;(22, 10);MoveWest;(13, 18);1;2515
27;0.75;;(22, 10);MoveWest;(13, 18);1;2516
27;0.75;;(22, 10);MoveWest;(12, 18);1;2517
27;0.75;;(22, 10);MoveWest;(12, 18);1;2518
27;0.75;;(22, 10);MoveWest;(12, 18);1;2519
27;0.75;;(22, 10);MoveWest;(12, 18);1;2520
27;0.75;;(22, 10);MoveWest;(12, 18);1;2521
27;0.75;;(22, 10);MoveWest;(12, 18);1;2522
27;0.75;;(22, 10);MoveWest;(11, 18);1;2523
27;0.75;;(22, 10);MoveWest;(11, 18);1;2524
27;0.75;;(22, 10);MoveWest;(11, 18);1;2525
27;0.75;;(22, 10);MoveWest;(11, 18);1;2526
27;0.75;;(22, 10);MoveWest;(11, 18);1;2527
27;0.75;;(22, 10);MoveWest;(11, 18);1;2528
27;0.75;;(22, 10);MoveWest;(10, 18);1;2529
27;0.75;;(22, 10);;(10, 18);1;2530
27;0.75;;(22, 10);;(10, 18);1;2531
27;0.75;;(22, 10);;(10, 18);1;2532
27;0.75;;(22, 10);;(10, 18);1;2533
27;0.75;;(22, 10);MoveWest;(10, 18);1;2534
27;0.75;;(22, 10);MoveWest;(10, 18);1;2535
27;0.75;;(22, 10);MoveWest;(10, 18);1;2536
27;0.75;;(22, 10);MoveWest;(10, 18);1;2537
27;0.75;;(22, 10);MoveWest;(10, 18);1;2538
27;0.75;;(22, 10);MoveWest;(9, 18);1;2539
27;0.75;;(22, 10);;(9, 18);1;2540
27;0.75;;(22, 10);;(9, 18);1;2541
27;0.75;;(22, 10);;(9, 18);1;2542
27;0.75;;(22, 10);;(9, 18);1;2543
27;0.75;;(22, 10);;(9, 18);1;2544
27;0.75;;(22, 10);;(9, 18);1;2545
27;0.75;;(22, 10);;(9, 18);1;2546
27;0.75;;(22, 10);;(9, 18);1;2547
27;0.75;;(22, 10);;(9, 18);1;2548
27;0.75;;(22, 10);;(9, 18);1;2549
27;0.75;;(22, 10);;(9, 18);1;2550
27;0.75;;(22, 10);;(9, 18);1;2551
27;0.75;;(22, 10);;(9, 18);1;2552
27;0.75;;(22, 10);;(9, 18);1;2553
27;0.75;;(22, 10);;(9, 18);1;2554
27;0.75;;(22, 10);;(9, 18);1;2555
27;0.75;;(22, 10);;(9, 18);1;2556
27;0.75;;(22, 10);;(9, 18);1;2557
27;0.75;;(22, 10);;(9, 18);1;2558
27;0.75;;(22, 10);;(9, 18);1;2559
27;0.75;;(22, 10);;(9, 18);1;2560
27;0.75;;(22, 10);;(9, 18);1;2561
27;0.75;;(22, 10);;(9, 18);1;2562
27;0.75;;(22, 10);;(9, 18);1;2563
27;0.75;;(22, 10);;(9, 18);1;2564
27;0.75;;(22, 10);;(9, 18);1;2565
27;0.75;;(22, 10);;(9, 18);1;2566
27;0.75;;(22, 10);;(9, 18);1;2567
27;0.75;;(22, 10);;(9, 18);1;2568
27;0.75;;(22, 10);;(9, 18);1;2569
27;0.75;;(22, 10);;(9, 18);1;2570
27;0.75;;(22, 10);;(9, 18);1;2571
27;0.75;;(22, 10);;(9, 18);1;2572
27;0.75;;(22, 10);;(9, 18);1;2573
27;0.75;;(22, 10);;(9, 18);1;2574
27;0.75;;(22, 10);;(9, 18);1;2575
27;0.75;;(22, 10);;(9, 18);1;2576
27;0.75;;(22, 10);;(9, 18);1;2577
27;0.75;;(22, 10);;(9, 18);1;2578
27;0.75;;(22, 10);;(9, 18);1;2579
27;0.75;;(22, 10);;(9, 18);1;2580
27;0.75;;(22, 10);;(9, 18);1;2581
27;0.75;;(22, 10);;(9, 18);1;2582
27;0.75;;(22, 10);;(9, 18);1;2583
27;0.75;;(22, 10);;(9, 18);1;2584
27;0.75;;(22, 10);;(9, 18);1;2585
27;0.75;;(22, 10);;(9, 18);1;2586
27;0.75;;(22, 10);;(9, 18);1;2587
27;0.75;;(22, 10);;(9, 18);1;2588
27;0.75;;(22, 10);;(9, 18);1;2589
27;0.75;;(22, 10);;(9, 18);1;2590
27;0.75;;(22, 10);;(9, 18);1;2591
27;0.75;;(22, 10);;(9, 18);1;2592
27;0.75;;(22, 10);;(9, 18);1;2593
27;0.75;;(22, 10);;(9, 18);1;2594
27;0.75;;(22, 10);;(9, 18);1;2595
27;0.75;;(22, 10);;(9, 18);1;2596
27;0.75;;(22, 10);;(9, 18);1;2597
27;0.75;;(22, 10);;(9, 18);1;2598
27;0.75;;(22, 10);;(9, 18);1;2599
27;0.75;;(22, 10);;(9, 18);1;2600
27;0.75;;(22, 10);;(9, 18);1;2601
27;0.75;;(22, 10);;(9, 18);1;2602
27;0.75;;(22, 10);;(9, 18);1;2603
27;0.75;;(22, 10);;(9, 18);1;2604
27;0.75;;(22, 10);;(9, 18);1;2605
27;0.75;;(22, 10);;(9, 18);1;2606
27;0.75;;(22, 10);;(9, 18);1;2607
27;0.75;;(22, 10);;(9, 18);1;2608
27;0.75;;(22, 10);;(9, 18);1;2609
27;0.75;;(22, 10);;(9, 18);1;2610
27;0.75;;(22, 10);;(9, 18);1;2611
27;0.75;;(22, 10);;(9, 18);1;2612
27;0.75;;(22, 10);;(9, 18);1;2613
27;0.75;;(22, 10);;(9, 18);1;2614
27;0.75;;(22, 10);;(9, 18);1;2615
27;0.75;;(22, 10);;(9, 18);1;2616
27;0.75;;(22, 10);;(9, 18);1;2617
27;0.75;;(22, 10);;(9, 18);1;2618
27;0.75;;(22, 10);;(9, 18);1;2619
27;0.75;;(22, 10);;(9, 18);1;2620
27;0.75;;(22, 10);;(9, 18);1;2621
27;0.75;;(22, 10);;(9, 18);1;2622
27;0.75;;(22, 10);;(9, 18);1;2623
27;0.75;;(22, 10);;(9, 18);1;2624
27;0.75;;(22, 10);;(9, 18);1;2625
27;0.75;;(22, 10);;(9, 18);1;2626
27;0.75;;(22, 10);;(9, 18);1;2627
27;0.75;;(22, 10);;(9, 18);1;2628
27;0.75;;(22, 10);;(9, 18);1;2629
27;0.75;;(22, 10);;(9, 18);1;2630
27;0.75;;(22, 10);;(9, 18);1;2631
27;0.75;;(22, 10);;(9, 18);1;2632
27;0.75;;(22, 10);;(9, 18);1;2633
27;0.75;;(22, 10);;(9, 18);1;2634
27;0.75;;(22, 10);;(9, 18);1;2635
27;0.75;;(22, 10);;(9, 18);1;2636
27;0.75;;(22, 10);;(9, 18);1;2637
27;0.75;;(22, 10);;(9, 18);1;2638
27;0.75;;(22, 10);;(9, 18);1;2639
27;0.75;;(22, 10);;(9, 18);1;2640
27;0.75;;(22, 10);;(9, 18);1;2641
27;0.75;;(22, 10);;(9, 18);1;2642
27;0.75;;(22, 10);;(9, 18);1;2643
27;0.75;;(22, 10);;(9, 18);1;2644
27;0.75;;(22, 10);;(9, 18);1;2645
27;0.75;;(22, 10);;(9, 18);1;2646
27;0.75;;(22, 10);;(9, 18);1;2647
27;0.75;;(22, 10);;(9, 18);1;2648
27;0.75;;(22, 10);;(9, 18);1;2649
27;0.75;;(22, 10);;(9, 18);1;2650
27;0.75;;(22, 10);;(9, 18);1;2651
27;0.75;;(22, 10);MoveEast;(10, 18);1;2652
27;0.75;;(22, 10);;(10, 18);1;2653
27;0.75;;(22, 10);;(10, 18);1;2654
27;0.75;;(22, 10);;(10, 18);1;2655
27;0.75;;(22, 10);;(10, 18);1;2656
27;0.75;;(22, 10);;(10, 18);1;2657
27;0.75;;(22, 10);;(10, 18);1;2658
27;0.75;;(22, 10);;(10, 18);1;2659
27;0.75;;(22, 10);;(10, 18);1;2660
27;0.75;;(22, 10);;(10, 18);1;2661
27;0.75;;(22, 10);;(10, 18);1;2662
27;0.75;;(22, 10);;(10, 18);1;2663
27;0.75;;(22, 10);;(10, 18);1;2664
27;0.75;;(22, 10);;(10, 18);1;2665
27;0.75;;(22, 10);;(10, 18);1;2666
27;0.75;;(22, 10);;(10, 18);1;2667
27;0.75;;(22, 10);MoveNorth;(10, 18);1;2668
27;0.75;;(22, 10);MoveNorth;(10, 18);1;2669
27;0.75;;(22, 10);MoveNorth;(10, 18);1;2670
27;0.75;;(22, 10);MoveNorth;(10, 18);1;2671
27;0.75;;(22, 10);MoveNorth;(10, 18);1;2672
27;0.75;;(22, 10);MoveNorth;(10, 17);1;2673
27;0.75;;(22, 10);MoveEast;(11, 17);1;2674
27;0.75;;(22, 10);;(11, 17);1;2675
27;0.75;;(22, 10);;(11, 17);1;2676
27;0.75;;(22, 10);;(11, 17);1;2677
27;0.75;;(22, 10);;(11, 17);1;2678
27;0.75;;(22, 10);;(11, 17);1;2679
27;0.75;;(22, 10);MoveEast;(12, 17);1;2680
27;0.75;;(22, 10);MoveEast;(13, 17);1;2681
27;0.75;;(22, 10);;(13, 17);1;2682
27;0.75;;(22, 10);;(13, 17);1;2683
27;0.75;;(22, 10);;(13, 17);1;2684
27;0.75;;(22, 10);;(13, 17);1;2685
27;0.75;;(22, 10);;(13, 17);1;2686
27;0.75;;(22, 10);MoveSouth;(13, 18);1;2687
27;0.75;;(22, 10);;(13, 18);1;2688
27;0.75;;(22, 10);MoveWest;(13, 18);1;2689
27;0.75;;(22, 10);MoveWest;(13, 18);1;2690
27;0.75;;(22, 10);MoveWest;(13, 18);1;2691
27;0.75;;(22, 10);MoveWest;(13, 18);1;2692
27;0.75;;(22, 10);MoveWest;(13, 18);1;2693
27;0.75;;(22, 10);MoveWest;(12, 18);1;2694
27;0.75;;(22, 10);MoveWest;(12, 18);1;2695
27;0.75;;(22, 10);MoveWest;(12, 18);1;2696
27;0.75;;(22, 10);MoveWest;(12, 18);1;2697
27;0.75;;(22, 10);MoveWest;(12, 18);1;2698
27;0.75;;(22, 10);MoveWest;(12, 18);1;2699
27;0.75;;(22, 10);MoveWest;(11, 18);1;2700
27;0.75;;(22, 10);;(11, 18);1;2701
27;0.75;;(22, 10);MoveWest;(11, 18);1;2702
27;0.75;;(22, 10);MoveWest;(11, 18);1;2703
27;0.75;;(22, 10);MoveWest;(11, 18);1;2704
27;0.75;;(22, 10);MoveWest;(11, 18);1;2705
27;0.75;;(22, 10);MoveWest;(11, 18);1;2706
27;0.75;;(22, 10);MoveWest;(10, 18);1;2707
27;0.75;;(22, 10);;(10, 18);1;2708
27;0.75;;(22, 10);;(10, 18);1;2709
27;0.75;;(22, 10);;(10, 18);1;2710
27;0.75;;(22, 10);MoveEast;(10, 18);1;2711
27;0.75;;(22, 10);MoveEast;(10, 18);1;2712
27;0.75;;(22, 10);MoveEast;(10, 18);1;2713
27;0.75;;(22, 10);MoveEast;(10, 18);1;2714
27;0.75;;(22, 10);MoveEast;(10, 18);1;2715
27;0.75;;(22, 10);MoveEast;(11, 18);1;2716
27;0.75;;(22, 10);MoveEast;(11, 18);1;2717
27;0.75;;(22, 10);MoveEast;(11, 18);1;2718
27;0.75;;(22, 10);MoveEast;(11, 18);1;2719
27;0.75;;(22, 10);MoveEast;(11, 18);1;2720
27;0.75;;(22, 10);MoveEast;(11, 18);1;2721
27;0.75;;(22, 10);MoveEast;(12, 18);1;2722
27;0.75;;(22, 10);;(12, 18);1;2723
27;0.75;;(22, 10);MoveEast;(12, 18);1;2724
27;0.75;;(22, 10);MoveEast;(12, 18);1;2725
27;0.75;;(22, 10);MoveEast;(12, 18);1;2726
27;0.75;;(22, 10);MoveEast;(12, 18);1;2727
27;0.75;;(22, 10);MoveEast;(12, 18);1;2728
27;0.75;;(22, 10);MoveEast;(13, 18);1;2729
27;0.75;;(22, 10);MoveEast;(13, 18);1;2730
27;0.75;;(22, 10);MoveEast;(13, 18);1;2731
27;0.75;;(22, 10);MoveEast;(13, 18);1;2732
27;0.75;;(22, 10);MoveEast;(13, 18);1;2733
27;0.75;;(22, 10);MoveEast;(13, 18);1;2734
27;0.75;;(22, 10);MoveEast;(14, 18);1;2735
27;0.75;;(22, 10);MoveEast;(14, 18);1;2736
27;0.75;;(22, 10);MoveEast;(14, 18);1;2737
27;0.75;;(22, 10);MoveEast;(14, 18);1;2738
27;0.75;;(22, 10);MoveEast;(14, 18);1;2739
27;0.75;;(22, 10);MoveEast;(14, 18);1;2740
27;0.75;;(22, 10);MoveEast;(15, 18);1;2741
27;0.75;;(22, 10);;(15, 18);1;2742
27;0.75;;(22, 10);MoveEast;(16, 18);1;2743
27;0.75;;(22, 10);;(16, 18);1;2744
27;0.75;;(22, 10);;(16, 18);1;2745
27;0.75;;(22, 10);;(16, 18);1;2746
27;0.75;;(22, 10);;(16, 18);1;2747
27;0.75;;(22, 10);;(16, 18);1;2748
27;0.75;;(22, 10);MoveNorth;(16, 17);1;2749
27;0.75;;(22, 10);;(16, 17);1;2750
27;0.75;;(22, 10);;(16, 17);1;2751
27;0.75;;(22, 10);MoveWest;(16, 17);1;2752
27;0.75;;(22, 10);MoveWest;(16, 17);1;2753
27;0.75;;(22, 10);MoveWest;(16, 17);1;2754
27;0.75;;(22, 10);MoveWest;(16, 17);1;2755
27;0.75;;(22, 10);MoveWest;(16, 17);1;2756
27;0.75;;(22, 10);MoveWest;(15, 17);1;2757
27;0.75;;(22, 10);MoveWest;(14, 17);1;2758
27;0.75;;(22, 10);MoveWest;(14, 17);1;2759
27;0.75;;(22, 10);MoveWest;(14, 17);1;2760
27;0.75;;(22, 10);MoveWest;(14, 17);1;2761
27;0.75;;(22, 10);MoveWest;(14, 17);1;2762
27;0.75;;(22, 10);MoveWest;(14, 17);1;2763
27;0.75;;(22, 10);MoveWest;(13, 17);1;2764
27;0.75;;(22, 10);MoveWest;(12, 17);1;2765
27;0.75;;(22, 10);MoveWest;(11, 17);1;2766
27;0.75;;(22, 10);;(11, 17);1;2767
27;0.75;;(22, 10);MoveWest;(10, 17);1;2768
27;0.75;;(22, 10);;(10, 17);1;2769
27;0.75;;(22, 10);;(10, 17);1;2770
27;0.75;;(22, 10);MoveSouth;(10, 18);1;2771
27;0.75;;(22, 10);;(10, 18);1;2772
27;0.75;;(22, 10);MoveSouth;(10, 18);1;2773
27;0.75;;(22, 10);MoveSouth;(10, 18);1;2774
27;0.75;;(22, 10);MoveSouth;(10, 18);1;2775
27;0.75;;(22, 10);MoveSouth;(10, 18);1;2776
27;0.75;;(22, 10);MoveSouth;(10, 18);1;2777
27;0.75;;(22, 10);MoveSouth;(10, 18);1;2778
27;0.75;;(22, 10);MoveWest;(10, 18);1;2779
27;0.75;;(22, 10);MoveWest;(10, 18);1;2780
27;0.75;;(22, 10);MoveWest;(10, 18);1;2781
27;0.75;;(22, 10);MoveWest;(10, 18);1;2782
27;0.75;;(22, 10);MoveWest;(10, 18);1;2783
27;0.75;;(22, 10);MoveWest;(9, 18);1;2784
27;0.75;;(22, 10);;(9, 18);1;2785
27;0.75;;(22, 10);;(9, 18);1;2786
27;0.75;;(22, 10);;(9, 18);1;2787
27;0.75;;(22, 10);;(9, 18);1;2788
27;0.75;;(22, 10);;(9, 18);1;2789
27;0.75;;(22, 10);;(9, 18);1;2790
27;0.75;;(22, 10);;(9, 18);1;2791
27;0.75;;(22, 10);;(9, 18);1;2792
27;0.75;;(22, 10);;(9, 18);1;2793
27;0.75;;(22, 10);;(9, 18);1;2794
27;0.75;;(22, 10);;(9, 18);1;2795
27;0.75;;(22, 10);;(9, 18);1;2796
27;0.75;;(22, 10);;(9, 18);1;2797
27;0.75;;(22, 10);;(9, 18);1;2798
27;0.75;;(22, 10);;(9, 18);1;2799
27;0.75;;(22, 10);;(9, 18);1;2800
27;0.75;;(22, 10);;(9, 18);1;2801
27;0.75;;(22, 10);;(9, 18);1;2802
27;0.75;;(22, 10);;(9, 18);1;2803
27;0.75;;(22, 10);;(9, 18);1;2804
27;0.75;;(22, 10);;(9, 18);1;2805
27;0.75;;(22, 10);;(9, 18);1;2806
27;0.75;;(22, 10);;(9, 18);1;2807
27;0.75;;(22, 10);;(9, 18);1;2808
27;0.75;;(22, 10);;(9, 18);1;2809
27;0.75;;(22, 10);;(9, 18);1;2810
27;0.75;;(22, 10);;(9, 18);1;2811
27;0.75;;(22, 10);;(9, 18);1;2812
27;0.75;;(22, 10);;(9, 18);1;2813
27;0.75;;(22, 10);;(9, 18);1;2814
27;0.75;;(22, 10);;(9, 18);1;2815
27;0.75;;(22, 10);;(9, 18);1;2816
27;0.75;;(22, 10);;(9, 18);1;2817
27;0.75;;(22, 10);;(9, 18);1;2818
27;0.75;;(22, 10);;(9, 18);1;2819
27;0.75;;(22, 10);;(9, 18);1;2820
27;0.75;;(22, 10);;(9, 18);1;2821
